Oeste,Moncloa-Aravaca,270700,1,1,51,5307.843137254902
Oeste,Moncloa-Aravaca,296000,2,1,85,3482.3529411764707
Oeste,Latina,212500,2,1,66,3219.6969696969695
Oeste,Latina,270000,3,1,95,2842.1052631578946
Oeste,Latina,179000,2,1,77,2324.6753246753246
Oeste,Latina,159900,3,1,60,2665.0
Oeste,Latina,185000,3,1,90,2055.5555555555557
Oeste,Latina,180000,2,1,78,2307.6923076923076
Oeste,Latina,249900,2,1,98,2550.0
Oeste,Latina,130000,3,1,69,1884.0579710144928
Oeste,Latina,169000,3,1,70,2414.285714285714
Oeste,Latina,165000,3,1,75,2200.0
Oeste,Latina,119000,4,1,82,1451.219512195122
Oeste,Latina,295000,4,2,101,2920.792079207921
Oeste,Latina,135000,2,1,52,2596.153846153846
Oeste,Latina,295000,3,2,88,3352.2727272727275
Oeste,Latina,290000,3,1,109,2660.5504587155965
Oeste,Latina,157000,2,1,75,2093.3333333333335
Oeste,Latina,360000,3,1,75,4800.0
Oeste,Latina,142000,3,1,76,1868.421052631579
Oeste,Latina,159000,3,1,1,159000.0
Oeste,Latina,125000,2,1,57,2192.9824561403507
Oeste,Latina,148500,2,1,60,2475.0
Oeste,Latina,260000,3,1,76,3421.0526315789475
Oeste,Carabanchel,129900,2,1,75,1732.0
Oeste,Carabanchel,269900,4,2,157,1719.1082802547771
Oeste,Carabanchel,165000,3,1,79,2088.6075949367087
Oeste,Carabanchel,122000,2,1,55,2218.181818181818
Oeste,Carabanchel,141100,2,1,63,2239.6825396825398
Oeste,Carabanchel,347110,3,2,109,3184.4954128440368
Oeste,Carabanchel,123350,2,1,63,1957.936507936508
Oeste,Carabanchel,390000,3,2,148,2635.135135135135
Oeste,Carabanchel,279900,3,1,83,3372.289156626506
Oeste,Carabanchel,130000,1,1,54,2407.4074074074074
Oeste,Carabanchel,187000,2,1,68,2750.0
Oeste,Carabanchel,120000,2,1,65,1846.1538461538462
Oeste,Carabanchel,423000,3,2,116,3646.551724137931
Oeste,Carabanchel,158000,2,1,64,2468.75
Oeste,Carabanchel,148000,2,1,66,2242.4242424242425
Oeste,Carabanchel,320000,3,2,95,3368.4210526315787
Oeste,Carabanchel,255000,4,2,95,2684.2105263157896
Oeste,Carabanchel,112300,2,43,1,112300.0
Oeste,Carabanchel,198000,3,2,80,2475.0
Oeste,Carabanchel,290000,3,2,110,2636.3636363636365
Oeste,Carabanchel,295100,2,2,112,2634.8214285714284
Oeste,Carabanchel,126600,3,2,82,1543.9024390243903
Oeste,Carabanchel,139500,2,1,69,2021.7391304347825
Oeste,Carabanchel,169300,3,1,85,1991.764705882353
Oeste,Carabanchel,135000,1,1,47,2872.340425531915
Oeste,Carabanchel,159900,3,1,79,2024.0506329113923
Oeste,Carabanchel,280000,4,2,130,2153.846153846154
Oeste,Carabanchel,239000,3,2,109,2192.6605504587155
Oeste,Carabanchel,199000,3,1,84,2369.0476190476193
Oeste,Usera,144000,3,1,63,2285.714285714286
Oeste,Usera,229900,4,1,119,1931.9327731092437
Oeste,Usera,180000,3,1,86,2093.0232558139537
Oeste,Usera,180000,3,2,124,1451.6129032258063
Oeste,Usera,279900,4,2,164,1706.7073170731708
Oeste,Usera,144000,3,1,65,2215.3846153846152
Oeste,Usera,159000,2,1,75,2120.0
Oeste,Usera,265000,3,2,139,1906.474820143885
Oeste,Usera,185000,3,1,99,1868.6868686868686
Oeste,Usera,139000,2,1,54,2574.074074074074
Oeste,Usera,192000,3,2,81,2370.3703703703704
Oeste,Usera,185000,3,2,83,2228.9156626506024
Oeste,Usera,189000,3,2,85,2223.529411764706
Oeste,Usera,180000,3,2,85,2117.6470588235293
Oeste,Usera,280000,3,2,93,3010.7526881720432
Oeste,Usera,135000,2,1,64,2109.375
Oeste,Usera,250000,2,2,95,2631.5789473684213
Oeste,Usera,129000,3,1,78,1653.8461538461538
Oeste,Usera,259900,3,2,90,2887.777777777778
Oeste,Usera,168700,1,2,70,2410.0
Oeste,Usera,209000,4,2,115,1817.391304347826
Oeste,Usera,459000,3,2,120,3825.0
Oeste,Usera,296000,3,2,111,2666.6666666666665
Oeste,Usera,233500,3,1,78,2993.5897435897436
Oeste,Usera,205000,3,2,85,2411.764705882353
Oeste,Usera,144900,3,1,78,1857.6923076923076
Oeste,Usera,195000,2,1,67,2910.4477611940297
Oeste,Usera,155000,3,1,62,2500.0
Oeste,Fuencarral-El-Pardo,398000,2,2,100,3980.0
Oeste,Arganzuela,299000,1,1,63,4746.0317460317465
Oeste,Latina,285000,2,2,69,4130.434782608696
Oeste,Barajas,724900,4,2,167,4340.718562874252
Oeste,Barrio-de-Salamanca,895000,3,2,174,5143.6781609195405
Oeste,Chamartin,1385000,4,3,196,7066.326530612245
Oeste,Centro,500000,4,1,101,4950.495049504951
Oeste,Vicalvaro,120000,2,1,50,2400.0
Oeste,Fuencarral-El-Pardo,497000,3,2,154,3227.2727272727275
Oeste,Moncloa-Aravaca,1090000,6,5,500,2180.0
Oeste,Moncloa-Aravaca,725000,3,3,208,3485.576923076923
Oeste,Moncloa-Aravaca,900000,3,2,131,6870.229007633588
Oeste,Moncloa-Aravaca,1450000,5,4,346,4190.751445086706
Oeste,Moncloa-Aravaca,2250000,7,6,720,3125.0
Oeste,Moncloa-Aravaca,2339900,7,6,1215,1925.843621399177
Oeste,Moncloa-Aravaca,895000,5,2,230,3891.304347826087
Oeste,Moncloa-Aravaca,299000,1,1,82,3646.3414634146343
Oeste,Moncloa-Aravaca,1150000,5,3,247,4655.87044534413
Oeste,Moncloa-Aravaca,698000,3,2,135,5170.37037037037
Oeste,Moncloa-Aravaca,545000,3,2,122,4467.213114754099
Oeste,Moncloa-Aravaca,1570000,2,2,176,8920.454545454546
Oeste,Moncloa-Aravaca,410000,2,2,80,5125.0
Oeste,Moncloa-Aravaca,590000,3,2,76,7763.1578947368425
Oeste,Moncloa-Aravaca,275000,1,1,40,6875.0
Oeste,Moncloa-Aravaca,630000,2,2,134,4701.492537313433
Oeste,Moncloa-Aravaca,250000,2,1,50,5000.0
Oeste,Moncloa-Aravaca,735000,4,3,161,4565.217391304348
Oeste,Moncloa-Aravaca,985000,6,3,210,4690.476190476191
Oeste,Moncloa-Aravaca,245000,3,1,81,3024.6913580246915
Oeste,Moncloa-Aravaca,540000,4,2,151,3576.158940397351
Oeste,Moncloa-Aravaca,399000,2,1,56,7125.0
Oeste,Moncloa-Aravaca,356000,1,1,62,5741.935483870968
Oeste,Moncloa-Aravaca,435000,3,2,148,2939.189189189189
Oeste,Moncloa-Aravaca,278800,2,1,62,4496.774193548387
Oeste,Moncloa-Aravaca,400000,4,1,120,3333.3333333333335
Oeste,Moncloa-Aravaca,1495000,5,4,237,6308.016877637131
Oeste,Moncloa-Aravaca,785000,5,4,260,3019.230769230769
Oeste,Moncloa-Aravaca,1300000,6,6,400,3250.0
Oeste,Latina,110000,3,1,60,1833.3333333333333
Oeste,Latina,162000,2,1,54,3000.0
Oeste,Latina,170300,3,2,60,2838.3333333333335
Oeste,Latina,480000,3,2,126,3809.5238095238096
